NBA_Follower_Count,Len_Desc,Tagged_Count,propOfSpecialTexts,postsInThatDay,teamTagged,otherTagged,top3Tagged,bottom3Tagged,hasHashtag,Video,Not_Video,Afternoon,Evening,Morning,Night,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,1,2,3,4,5,6,7,8,9,10,11,12
-0.6268362214941497,-0.27069712137201707,0.4367874088769997,-0.23943457069282906,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6268362214941497,0.2139429124700085,0.4367874088769997,-0.7260566233547058,0.20535238216119486,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6268362214941497,-0.5130171382930299,1.326399529868025,0.8902237658436707,0.20535238216119486,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6268362214941497,-0.9976571721350553,-0.45282471211402564,-0.08736517923599248,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6268362214941497,-1.0784305111087262,-1.342436833105051,-0.08736517923599248,0.20535238216119486,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6268362214941497,-0.7822616015385996,-0.45282471211402564,-0.6739185462837904,0.20535238216119486,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6268362214941497,-0.7553371552140425,-0.45282471211402564,0.1081526097799401,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6268362214941497,0.37548959041735036,-0.45282471211402564,-0.2828829682519252,0.20535238216119486,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6268362214941497,-1.1861282964069542,-1.342436833105051,-0.08736517923599248,0.20535238216119486,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6268362214941497,-1.374599420678853,-1.342436833105051,0.36884299513451696,0.20535238216119486,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6268362214941497,0.5101118220401352,1.326399529868025,-0.2828829682519252,-0.08034568302401436,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6268362214941497,0.42933848306646427,0.4367874088769997,0.8250511695050267,-0.08034568302401436,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6268362214941497,2.6371430816801364,2.2160116508590506,-0.19264398870610983,-0.08034568302401436,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6307298221234272,-0.6745638162403716,-1.342436833105051,-0.08736517923599248,-0.08034568302401436,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6307298221234272,0.5101118220401352,-0.45282471211402564,-0.543573353606502,-0.08034568302401436,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6307298221234272,-1.0784305111087262,-0.45282471211402564,-0.3610900838582981,-0.08034568302401436,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6307298221234272,-1.1053549574332833,-1.342436833105051,-0.08736517923599248,-0.08034568302401436,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6307298221234272,-0.4322437993193589,0.4367874088769997,-0.08736517923599248,-0.08034568302401436,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6307298221234272,-0.9707327258104984,-0.45282471211402564,-0.543573353606502,-0.08034568302401436,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6307298221234272,1.1293740875049456,0.4367874088769997,-0.1678725041249061,-0.08034568302401436,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6307298221234272,-0.5130171382930299,-0.45282471211402564,-0.23943457069282906,-0.08034568302401436,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6307298221234272,-0.9707327258104984,-0.45282471211402564,-0.3610900838582981,-0.08034568302401436,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6307298221234272,-1.40152386700341,-1.342436833105051,0.36884299513451696,-0.08034568302401436,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6307298221234272,-0.40531935299480193,0.4367874088769997,0.1081526097799401,-0.08034568302401436,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6307298221234272,1.7217119066451991,1.326399529868025,-0.4132281609292136,-0.08034568302401436,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6307298221234272,1.4255429970750724,1.326399529868025,-0.30346378814833913,-0.08034568302401436,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6307298221234272,-0.9168838331613844,-0.45282471211402564,-0.543573353606502,-1.9373831067278744,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6307298221234272,1.1832229801540597,0.4367874088769997,-0.7716774407917568,-1.9373831067278744,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6307298221234272,3.2564053471449466,-0.45282471211402564,-0.9799463899609024,-1.9373831067278744,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6339399886055268,0.18701846614545153,-0.45282471211402564,0.037055231955964565,0.20535238216119486,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6339399886055268,-1.374599420678853,-1.342436833105051,4.018508390098593,0.20535238216119486,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6339399886055268,0.45626292939102125,-0.45282471211402564,-0.543573353606502,0.20535238216119486,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6339399886055268,-0.9438082794859414,-1.342436833105051,1.2812593438755362,0.20535238216119486,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6339399886055268,0.2947162514436794,-0.45282471211402564,0.18635972538631318,0.20535238216119486,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6339399886055268,-0.16299933607378916,-0.45282471211402564,-0.543573353606502,0.20535238216119486,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6339399886055268,-0.27069712137201707,0.4367874088769997,0.5969470823197718,0.20535238216119486,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6339399886055268,-0.4322437993193589,0.4367874088769997,0.5969470823197718,0.20535238216119486,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6339399886055268,-0.4322437993193589,-1.342436833105051,-0.6739185462837904,0.20535238216119486,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6339399886055268,-1.1322794037578403,-0.45282471211402564,2.193675692616555,0.20535238216119486,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6339399886055268,0.40241403674190734,-0.45282471211402564,-0.19264398870610983,0.20535238216119486,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6339399886055268,1.0755251948558318,-0.45282471211402564,-0.2828829682519252,0.20535238216119486,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6339399886055268,1.775560799294313,0.4367874088769997,0.5609306475010473,0.20535238216119486,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6339399886055268,0.9678274095576038,-0.45282471211402564,-0.6348149884806039,0.20535238216119486,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6339399886055268,0.16009401982089455,-1.342436833105051,-0.9997815279770116,0.20535238216119486,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6371445531683873,1.7217119066451991,1.326399529868025,0.2727991689512518,0.20535238216119486,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6371445531683873,-0.1091504434246752,-1.342436833105051,-0.3610900838582981,0.20535238216119486,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6371445531683873,-0.028377104451004276,-0.45282471211402564,0.7338095346309248,0.20535238216119486,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6371445531683873,2.5563697427064653,3.995235892841101,0.2958496872352356,-1.6516850415426652,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6371445531683873,0.2947162514436794,-1.342436833105051,-1.0348744644670507,-1.6516850415426652,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6371445531683873,0.052396234522666646,-1.342436833105051,-0.46062641281186373,-1.6516850415426652,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6371445531683873,0.052396234522666646,-1.342436833105051,-0.46062641281186373,-1.6516850415426652,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6409023739456298,1.8563341382679839,-0.45282471211402564,-0.9583080575796923,-1.6516850415426652,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6409023739456298,0.8062807316102619,0.4367874088769997,-0.3610900838582981,-1.7945340741352698,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6409023739456298,-0.4860926919684728,-1.342436833105051,-0.08736517923599248,-1.7945340741352698,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6409023739456298,0.13316957349633757,-1.342436833105051,0.037055231955964565,-1.7945340741352698,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6445201467418933,2.5563697427064653,-0.45282471211402564,-1.0504713251292903,-1.7945340741352698,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6445201467418933,1.5870896750224142,-0.45282471211402564,-0.30346378814833913,-1.0802889111722467,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6445201467418933,-0.29762156769657405,-1.342436833105051,-0.3610900838582981,-1.0802889111722467,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6445201467418933,-0.7284127088894856,-1.342436833105051,1.2812593438755362,-1.0802889111722467,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6480514899270382,1.1024496411803886,0.4367874088769997,-0.48990180368055963,-1.0802889111722467,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6480514899270382,0.3485651440927934,0.4367874088769997,-0.6137592265865803,-1.0802889111722467,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6480514899270382,0.40241403674190734,-0.45282471211402564,-0.9997815279770116,-1.0802889111722467,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6480514899270382,-0.324546014021131,0.4367874088769997,-0.23943457069282906,-1.0802889111722467,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6480514899270382,-0.9707327258104984,-0.45282471211402564,-0.543573353606502,-1.0802889111722467,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6480514899270382,-0.7553371552140425,0.4367874088769997,0.1081526097799401,-1.0802889111722467,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6480514899270382,1.910183030917098,-0.45282471211402564,-0.7419247337675932,-0.5088927808018282,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6480514899270382,1.5063163360487433,0.4367874088769997,-0.6739185462837904,-0.5088927808018282,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6531804471275807,-0.2168482287229031,-0.45282471211402564,-0.08736517923599248,-0.5088927808018282,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6531804471275807,1.3178452117768444,1.326399529868025,-0.48990180368055963,-0.5088927808018282,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6531804471275807,0.698582946312034,0.4367874088769997,-0.19264398870610983,-0.5088927808018282,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6531804471275807,0.42933848306646427,-0.45282471211402564,-0.9997815279770116,-0.5088927808018282,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6531804471275807,-0.028377104451004276,-0.45282471211402564,0.1081526097799401,-0.5088927808018282,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6531804471275807,-0.4591682456439159,0.4367874088769997,0.1081526097799401,-0.5088927808018282,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6531804471275807,-0.7822616015385996,-0.45282471211402564,-0.543573353606502,-0.5088927808018282,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6531804471275807,1.3986185507505153,1.326399529868025,-0.1678725041249061,-0.5088927808018282,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6531804471275807,0.052396234522666646,0.4367874088769997,-0.46062641281186373,-0.5088927808018282,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6531804471275807,-0.35147046034568796,-0.45282471211402564,-0.6739185462837904,-0.5088927808018282,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6531804471275807,-0.7284127088894856,0.4367874088769997,2.649883866987065,-0.5088927808018282,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.6531804471275807,-0.5399415846175868,0.4367874088769997,0.1081526097799401,-0.22319471561661897,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6531804471275807,0.6447340536629201,0.4367874088769997,-0.6137592265865803,-0.22319471561661897,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6531804471275807,0.1062451271717806,0.4367874088769997,-0.19264398870610983,-0.22319471561661897,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.7553371552140425,-1.342436833105051,-0.3610900838582981,-0.22319471561661897,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,0.45626292939102125,0.4367874088769997,-0.19264398870610983,-0.22319471561661897,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,0.3216406977682364,-0.45282471211402564,-0.9997815279770116,-0.22319471561661897,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-1.40152386700341,-1.342436833105051,4.018508390098593,-0.22319471561661897,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-1.0515060647841694,-0.45282471211402564,-0.08736517923599248,-0.22319471561661897,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,0.16009401982089455,-0.45282471211402564,-0.6137592265865803,-0.22319471561661897,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.05530155077556125,0.4367874088769997,-0.46062641281186373,-0.22319471561661897,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,1.3986185507505153,0.4367874088769997,-0.1678725041249061,-0.22319471561661897,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,1.4524674433996294,0.4367874088769997,-0.23943457069282906,-0.22319471561661897,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.29762156769657405,0.4367874088769997,0.5969470823197718,-0.22319471561661897,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.6207149235912577,-1.342436833105051,-0.6739185462837904,-0.22319471561661897,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-1.4553727596525239,-1.342436833105051,1.2812593438755362,-0.22319471561661897,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.324546014021131,1.326399529868025,0.8902237658436707,-0.5088927808018282,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,1.883258584592541,3.105623771850076,-0.08736517923599248,-0.5088927808018282,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,0.8601296242593759,1.326399529868025,0.36884299513451696,-0.5088927808018282,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,1.7486363529697562,2.2160116508590506,0.8490621260508427,-0.5088927808018282,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,2.3948230647591235,-0.45282471211402564,-0.8477121365201751,-0.5088927808018282,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,0.40241403674190734,0.4367874088769997,-0.543573353606502,-0.5088927808018282,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.5130171382930299,0.4367874088769997,1.2812593438755362,-0.5088927808018282,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,0.2139429124700085,0.4367874088769997,-0.543573353606502,-0.5088927808018282,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.35147046034568796,-0.45282471211402564,0.8902237658436707,-0.5088927808018282,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.7014882625649287,0.4367874088769997,1.2812593438755362,-0.5088927808018282,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-1.1592038500823971,-1.342436833105051,-0.543573353606502,-0.5088927808018282,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.4591682456439159,0.4367874088769997,-0.08736517923599248,-0.5088927808018282,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.9976571721350553,-1.342436833105051,-0.3610900838582981,-0.5088927808018282,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,0.5370362683646922,0.4367874088769997,-0.7716774407917568,0.7767485125316133,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,0.18701846614545153,0.4367874088769997,0.18635972538631318,0.7767485125316133,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,0.725507392636591,1.326399529868025,0.037055231955964565,0.7767485125316133,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,1.4793918897241862,0.4367874088769997,-0.1678725041249061,0.7767485125316133,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,0.752431838961148,1.326399529868025,-0.08736517923599248,0.7767485125316133,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,0.698582946312034,-1.342436833105051,-0.8119311032362136,0.7767485125316133,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,0.6716584999874771,1.326399529868025,1.2812593438755362,0.7767485125316133,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,2.852538652276592,0.4367874088769997,-0.6449529479110597,0.7767485125316133,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,0.24086735879456547,0.4367874088769997,-0.19264398870610983,0.7767485125316133,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,0.6447340536629201,1.326399529868025,-0.08736517923599248,0.7767485125316133,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-1.5361460986261948,-1.342436833105051,-1.455989702347521,0.7767485125316133,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.8091860478631565,-1.342436833105051,-0.3610900838582981,0.7767485125316133,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.08222599710011823,-0.45282471211402564,0.36884299513451696,0.7767485125316133,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.0014526581264473015,0.4367874088769997,0.18635972538631318,0.7767485125316133,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,0.24086735879456547,-0.45282471211402564,-0.543573353606502,0.7767485125316133,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,1.4793918897241862,0.4367874088769997,-0.23943457069282906,0.7767485125316133,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.8091860478631565,-0.45282471211402564,0.7338095346309248,0.7767485125316133,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,1.6409385676715282,0.4367874088769997,-0.23943457069282906,0.7767485125316133,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.324546014021131,-0.45282471211402564,-0.08736517923599248,0.7767485125316133,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.24377267504746009,0.4367874088769997,-0.3610900838582981,0.7767485125316133,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,0.18701846614545153,0.4367874088769997,-0.08736517923599248,0.7767485125316133,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.6700478259567015,-0.24377267504746009,-0.45282471211402564,-0.46062641281186373,0.7767485125316133,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
